"Date";"t_minutes";"Q";"id_time_interval"
2023-03-22 09:51:40;51.6666666666667;66.626;1
2023-03-22 11:35:00;155;64.762;1
2023-03-22 13:05:00;245;65.694;1
2023-03-22 14:00:00;300;68.756;1
2023-03-22 17:10:00;490;70.087;1
2023-03-23 09:48:20;1488.33333333333;70.087;1
2023-03-23 10:58:20;1558.33333333333;65.294;1
2023-03-23 13:03:20;1683.33333333333;59.199;1
2023-03-23 22:46:40;2266.66666666667;57.024;1
2023-03-24 19:43:20;3523.33333333333;55.501;1
2023-03-24 20:16:40;3556.66666666667;53.326;1
2023-03-24 20:58:20;3598.33333333333;49.411;1
2023-03-24 21:18:20;3618.33333333333;48.976;1
2023-03-24 21:38:20;3638.33333333333;48.976;1
2023-03-24 22:03:20;3663.33333333333;50.825;1
2023-03-24 22:26:40;3686.66666666667;54.849;1
2023-03-24 22:50:00;3710;57.35;1
2023-03-24 23:25:00;3745;58.111;1
2023-03-25 06:18:20;4158.33333333333;54.414;1
2023-03-25 07:01:40;4201.66666666667;51.151;1
2023-03-25 08:00:00;4260;48.976;1
2023-03-25 08:43:20;4303.33333333333;50.499;1
2023-03-25 09:28:20;4348.33333333333;53.326;1
2023-03-25 11:23:20;4463.33333333333;54.849;1
2023-03-25 12:03:20;4503.33333333333;57.676;1
2023-03-25 12:40:00;4540;58.111;1
2023-03-25 17:03:20;4803.33333333333;55.936;1
2023-03-26 14:53:20;6113.33333333333;55.936;1
2023-03-26 17:06:40;6246.66666666667;64.762;1
2023-03-26 17:33:20;6273.33333333333;66.093;1
2023-03-26 19:40:00;6400;67.957;1
2023-03-26 21:15:00;6495;74.081;1
2023-03-26 23:25:00;6625;78.607;1
2023-03-27 01:06:40;6726.66666666667;86.5;1
2023-03-27 05:38:20;6998.33333333333;88.63;1
2023-03-27 07:43:20;7123.33333333333;92.587;1
2023-03-27 13:23:20;7463.33333333333;97.761;1
2023-03-27 14:41:40;7541.66666666667;97.152;1
2023-03-27 16:05:00;7625;90.152;1
2023-03-27 17:46:40;7726.66666666667;89.543;1
2023-03-27 21:08:20;7928.33333333333;90.152;1
2023-03-27 22:06:40;7986.66666666667;92.587;1
2023-03-28 11:03:20;8763.33333333333;92.587;1
2023-03-28 11:38:20;8798.33333333333;93.196;1
2023-03-28 12:16:40;8836.66666666667;96.239;1
2023-03-28 14:08:20;8948.33333333333;111.913;1
2023-03-28 16:58:20;9118.33333333333;120.368;1
2023-03-28 19:20:00;9260;125.832;1
2023-03-28 23:53:20;9533.33333333333;126.561;1
2023-03-29 02:03:20;9663.33333333333;125.832;1
2023-03-29 02:26:40;9686.66666666667;123.464;1
2023-03-29 03:45:00;9765;112.37;1
2023-03-29 05:01:40;9841.66666666667;97.152;1
2023-03-29 05:31:40;9871.66666666667;92.587;1
2023-03-29 06:43:20;9943.33333333333;85.587;1
2023-03-29 08:18:20;10038.3333333333;74.613;1
2023-03-29 09:23:20;10103.3333333333;70.619;1
2023-03-29 09:50:00;10130;70.087;1
2023-03-29 10:11:40;10151.6666666667;70.087;1
2023-03-29 10:41:40;10181.6666666667;73.282;1
2023-03-29 11:40:00;10240;91.674;1
2023-03-29 12:03:20;10263.3333333333;98.217;1
2023-03-29 13:03:20;10323.3333333333;107.804;1
2023-03-29 14:00:00;10380;110.848;1
2023-03-29 15:13:20;10453.3333333333;112.37;1
2023-03-29 17:31:40;10591.6666666667;112.978;1
2023-03-29 21:26:40;10826.6666666667;110.848;1
2023-03-29 23:51:40;10971.6666666667;86.5;1
2023-03-30 01:53:20;11093.3333333333;73.282;1
2023-03-30 02:35:00;11135;70.619;1
2023-03-30 04:25:00;11245;67.957;1
2023-03-30 06:28:20;11368.3333333333;67.957;1
2023-03-30 06:53:20;11393.3333333333;70.087;1
2023-03-30 08:23:20;11483.3333333333;74.081;1
2023-03-31 11:13:20;13093.3333333333;74.081;1
2023-03-31 13:33:20;13233.3333333333;65.294;1
2023-03-31 18:20:00;13520;62.099;1
2023-03-31 19:05:00;13565;60.286;1
2023-03-31 20:58:20;13678.3333333333;59.199;1
2023-04-01 17:33:20;14913.3333333333;57.676;1
2023-04-01 20:23:20;15083.3333333333;58.111;1
2023-04-01 20:56:40;15116.6666666667;61.374;1
2023-04-01 21:36:40;15156.6666666667;69.288;1
2023-04-01 22:10:00;15190;74.081;1
2023-04-01 22:43:20;15223.3333333333;77.675;1
2023-04-01 23:16:40;15256.6666666667;79.406;1
2023-04-02 08:46:40;15826.6666666667;88.63;1
2023-04-02 09:35:00;15875;90.152;1
2023-04-02 11:00:00;15960;97.152;1
2023-04-02 14:06:40;16146.6666666667;102.326;1
2023-04-02 16:06:40;16266.6666666667;109.326;1
2023-04-02 17:08:20;16328.3333333333;110.848;1
2023-04-02 21:21:40;16581.6666666667;113.891;1
2023-04-03 00:41:40;16781.6666666667;114.5;1
2023-04-03 10:21:40;17361.6666666667;112.37;1
2023-04-03 18:18:20;17838.3333333333;112.978;1
2023-04-03 19:48:20;17928.3333333333;121.643;1
2023-04-03 20:23:20;17963.3333333333;124.011;1
2023-04-03 21:26:40;18026.6666666667;125.832;1
2023-04-04 04:53:20;18473.3333333333;126.561;1
2023-04-04 08:31:40;18691.6666666667;125.832;1
2023-04-04 10:01:40;18781.6666666667;119.275;1
2023-04-04 14:06:40;19026.6666666667;115.413;1
2023-04-04 14:45:00;19065;113.891;1
2023-04-04 15:36:40;19116.6666666667;109.326;1
2023-04-04 17:15:00;19215;94.109;1
2023-04-04 17:58:20;19258.3333333333;88.63;1
2023-04-04 20:06:40;19386.6666666667;77.276;1
2023-04-04 20:33:20;19413.3333333333;75.944;1
2023-04-04 21:30:00;19470;75.412;1
2023-04-04 23:28:20;19588.3333333333;78.607;1
2023-04-05;19620;83;1
2023-04-05 00:35:00;19655;86.5;1
2023-04-05 10:00:00;20220;89.543;1
2023-04-05 10:48:20;20268.3333333333;101.261;1
2023-04-05 11:48:20;20328.3333333333;110.848;1
2023-04-05 14:01:40;20461.6666666667;116.478;1
2023-04-05 18:48:20;20748.3333333333;119.275;1
2023-04-05 19:16:40;20776.6666666667;118.546;1
2023-04-05 19:55:00;20815;116.022;1
2023-04-06 08:26:40;21566.6666666667;113.891;1
2023-04-06 09:13:20;21613.3333333333;107.804;1
2023-04-06 10:35:00;21695;93.652;1
2023-04-06 11:48:20;21768.3333333333;83;1
2023-04-06 14:35:00;21935;67.025;1
2023-04-06 16:01:40;22021.6666666667;63.963;1
2023-04-07 05:35:00;22835;60.286;1
2023-04-08 13:33:20;24753.3333333333;57.676;1
2023-04-08 15:15:00;24855;58.111;1
2023-04-08 18:11:40;25031.6666666667;60.286;1
2023-04-08 19:18:20;25098.3333333333;66.093;1
2023-04-08 20:41:40;25181.6666666667;71.951;1
2023-04-08 22:16:40;25276.6666666667;81.669;1
2023-04-08 22:51:40;25311.6666666667;87.565;1
2023-04-09 00:03:20;25383.3333333333;105.826;1
2023-04-09 00:33:20;25413.3333333333;111.457;1
2023-04-09 01:35:00;25475;116.935;1
2023-04-09 03:06:40;25566.6666666667;117.543;1
2023-04-09 03:51:40;25611.6666666667;116.935;1
2023-04-09 04:33:20;25653.3333333333;112.978;1
2023-04-09 08:38:20;25898.3333333333;75.944;1
2023-04-09 10:13:20;25993.3333333333;66.626;1
2023-04-09 11:45:00;26085;61.374;1
2023-04-09 13:13:20;26173.3333333333;59.199;1
2023-04-09 15:45:00;26325;58.111;1
2023-04-09 20:11:40;26591.6666666667;58.111;1
2023-04-09 22:00:00;26700;60.286;1
2023-04-09 22:15:00;26715;62.632;1
2023-04-09 23:13:20;26773.3333333333;76.344;1
2023-04-09 23:36:40;26796.6666666667;80.338;1
2023-04-10 00:25:00;26845;84.978;1
2023-04-10 00:58:20;26878.3333333333;85.587;1
2023-04-10 02:08:20;26948.3333333333;83.457;1
2023-04-10 03:48:20;27048.3333333333;73.282;1
2023-04-10 05:21:40;27141.6666666667;67.957;1
2023-04-10 06:00:00;27180;66.626;1
2023-04-10 09:16:40;27376.6666666667;64.762;1
2023-04-10 09:55:00;27415;63.431;1
2023-04-10 11:10:00;27490;59.199;1
2023-04-10 14:00:00;27660;57.024;1
2023-04-11 04:01:40;28501.6666666667;55.501;1
2023-04-11 10:13:20;28873.3333333333;56.589;1
2023-04-11 11:10:00;28930;63.431;1
2023-04-11 11:46:40;28966.6666666667;67.025;1
2023-04-11 13:38:20;29078.3333333333;71.418;1
2023-04-11 14:51:40;29151.6666666667;71.951;1
2023-04-11 15:30:00;29190;71.418;1
2023-04-11 15:51:40;29211.6666666667;70.087;1
2023-04-11 18:15:00;29355;59.525;1
2023-04-11 20:20:00;29480;55.936;1
2023-04-12 20:30:00;30930;54.414;1
2023-04-13 16:28:20;32128.3333333333;55.175;1
2023-04-13 17:18:20;32178.3333333333;58.764;1
2023-04-13 18:18:20;32238.3333333333;60.939;1
2023-04-14 02:06:40;32706.6666666667;62.632;1
2023-04-14 02:53:20;32753.3333333333;70.087;1
2023-04-14 03:15:00;32775;75.412;1
2023-04-14 03:58:20;32818.3333333333;84.065;1
2023-04-14 04:28:20;32848.3333333333;87.565;1
2023-04-14 05:11:40;32891.6666666667;89.543;1
2023-04-14 09:03:20;33123.3333333333;91.674;1
2023-04-14 09:55:00;33175;93.196;1
2023-04-14 11:41:40;33281.6666666667;91.065;1
2023-04-14 12:48:20;33348.3333333333;93.196;1
2023-04-14 13:03:20;33363.3333333333;95.174;1
2023-04-14 14:00:00;33420;96.239;1
2023-04-15 00:16:40;34036.6666666667;94.109;1
2023-04-15 02:16:40;34156.6666666667;78.074;1
2023-04-15 03:10:00;34210;72.749;1
2023-04-15 05:46:40;34366.6666666667;62.632;1
2023-04-15 06:48:20;34428.3333333333;60.286;1
2023-04-15 07:53:20;34493.3333333333;59.199;1
2023-04-15 11:06:40;34686.6666666667;58.764;1
2023-04-15 17:01:40;35041.6666666667;59.199;1
2023-04-15 18:36:40;35136.6666666667;62.632;1
2023-04-15 19:11:40;35171.6666666667;67.957;1
2023-04-15 19:23:20;35183.3333333333;71.418;1
2023-04-15 20:41:40;35261.6666666667;110.848;1
2023-04-15 21:10:00;35290;122.918;1
2023-04-15 23:48:20;35448.3333333333;178.738;1
2023-04-16 00:18:20;35478.3333333333;186.438;1
2023-04-16 02:33:20;35613.3333333333;205.915;1
2023-04-16 03:26:40;35666.6666666667;210.444;1
2023-04-16 05:30:00;35790;216.559;1
2023-04-16 08:35:00;35975;216.559;1
2023-04-16 09:31:40;36031.6666666667;213.615;1
2023-04-16 13:45:00;36285;210.444;1
2023-04-16 14:40:00;36340;208.179;1
2023-04-16 15:25:00;36385;202.291;1
2023-04-16 17:23:20;36503.3333333333;175.115;1
2023-04-16 18:35:00;36575;168.454;1
2023-04-16 22:11:40;36791.6666666667;162.989;1
2023-04-17 01:08:20;36968.3333333333;160.439;1
2023-04-17 02:13:20;37033.3333333333;157.525;1
2023-04-17 08:03:20;37383.3333333333;154.975;1
2023-04-17 08:46:40;37426.6666666667;153.154;1
2023-04-17 09:11:40;37451.6666666667;151.332;1
2023-04-17 10:36:40;37536.6666666667;140.404;1
2023-04-17 11:41:40;37601.6666666667;130.204;1
2023-04-17 13:11:40;37691.6666666667;113.891;1
2023-04-17 14:10:00;37750;108.413;1
2023-04-17 15:21:40;37821.6666666667;105.37;1
2023-04-17 18:08:20;37988.3333333333;101.717;1
2023-04-17 20:03:20;38103.3333333333;90.152;1
2023-04-17 20:55:00;38155;87.109;1
2023-04-18 00:55:00;38395;82.068;1
2023-04-18 02:53:20;38513.3333333333;77.276;1
2023-04-18 04:35:00;38615;74.613;1
2023-04-18 09:26:40;38906.6666666667;72.749;1
2023-04-18 12:16:40;39076.6666666667;73.681;1
2023-04-18 13:05:00;39125;77.675;1
2023-04-18 14:30:00;39210;82.068;1
2023-04-18 14:48:20;39228.3333333333;84.978;1
2023-04-18 15:40:00;39280;98.674;1
2023-04-18 16:13:20;39313.3333333333;105.37;1
2023-04-18 16:33:20;39333.3333333333;107.804;1
2023-04-18 17:11:40;39371.6666666667;110.391;1
2023-04-18 18:58:20;39478.3333333333;111.457;1
2023-04-18 19:58:20;39538.3333333333;110.391;1
2023-04-18 20:56:40;39596.6666666667;106.891;1
2023-04-18 22:01:40;39661.6666666667;105.37;1
2023-04-19 02:21:40;39921.6666666667;103.239;1
2023-04-19 03:18:20;39978.3333333333;97.761;1
2023-04-19 05:11:40;40091.6666666667;82.601;1
2023-04-19 07:08:20;40208.3333333333;71.951;1
2023-04-19 08:53:20;40313.3333333333;66.626;1
2023-04-19 09:43:20;40363.3333333333;65.294;1
2023-04-19 20:40:00;41020;62.099;1
2023-04-19 21:21:40;41061.6666666667;62.632;1
2023-04-19 22:33:20;41133.3333333333;69.688;1
2023-04-20 00:08:20;41228.3333333333;75.412;1
2023-04-20 01:08:20;41288.3333333333;75.944;1
2023-04-20 01:46:40;41326.6666666667;74.613;1
2023-04-20 03:33:20;41433.3333333333;74.081;1
2023-04-20 08:56:40;41756.6666666667;77.276;1
2023-04-20 09:38:20;41798.3333333333;76.743;1
2023-04-20 09:56:40;41816.6666666667;75.412;1
2023-04-20 10:45:00;41865;70.087;1
2023-04-20 12:08:20;41948.3333333333;59.199;1
2023-04-20 12:45:00;41985;58.764;1
2023-04-20 14:00:00;42060;59.199;1
2023-04-20 14:53:20;42113.3333333333;62.099;1
2023-04-20 16:56:40;42236.6666666667;62.632;1
2023-04-20 18:00:00;42300;62.099;1
2023-04-20 18:38:20;42338.3333333333;59.199;1
2023-04-20 19:11:40;42371.6666666667;58.764;1
2023-04-20 21:38:20;42518.3333333333;60.286;1
2023-04-21 02:11:40;42791.6666666667;58.764;1
2023-04-21 06:30:00;43050;59.199;1
2023-04-21 23:43:20;44083.3333333333;57.676;1
2023-04-22 00:01:40;44101.6666666667;57.024;1
2023-04-22 05:40:00;44440;55.501;1
2023-04-22 06:51:40;44511.6666666667;55.936;1
2023-04-22 07:13:20;44533.3333333333;57.676;1
2023-04-22 07:41:40;44561.6666666667;58.764;1
2023-04-22 08:16:40;44596.6666666667;59.199;1
2023-04-22 12:06:40;44826.6666666667;57.024;1
2023-04-24 18:23:20;48083.3333333333;57.024;1
2023-04-24 19:06:40;48126.6666666667;60.286;1
2023-04-24 19:30:00;48150;65.294;1
2023-04-24 20:11:40;48191.6666666667;76.344;1
2023-04-24 20:43:20;48223.3333333333;89.087;1
2023-04-24 21:31:40;48271.6666666667;103.848;1
2023-04-24 22:18:20;48318.3333333333;110.848;1
2023-04-24 23:06:40;48366.6666666667;115.413;1
2023-04-25 01:00:00;48480;120.368;1
2023-04-25 02:21:40;48561.6666666667;122.189;1
2023-04-25 10:46:40;49066.6666666667;122.918;1
2023-04-25 14:48:20;49308.3333333333;122.189;1
2023-04-25 15:40:00;49360;116.478;1
2023-04-25 17:38:20;49478.3333333333;99.739;1
2023-04-25 19:10:00;49570;94.717;1
2023-04-26 05:26:40;50186.6666666667;90.152;1
2023-04-26 09:18:20;50418.3333333333;90.152;1
2023-04-26 10:30:00;50490;91.674;1
2023-04-26 11:08:20;50528.3333333333;95.63;1
2023-04-26 12:43:20;50623.3333333333;98.674;1
2023-04-26 20:26:40;51086.6666666667;100.804;1
2023-04-26 22:05:00;51185;107.804;1
2023-04-26 22:50:00;51230;109.326;1
2023-04-27 01:38:20;51398.3333333333;109.326;1
2023-04-27 02:03:20;51423.3333333333;106.891;1
2023-04-27 03:48:20;51528.3333333333;92.13;1
2023-04-27 04:26:40;51566.6666666667;88.63;1
2023-04-27 05:00:00;51600;87.109;1
2023-04-27 07:51:40;51771.6666666667;82.601;1
2023-04-27 17:00:00;52320;80.737;1
2023-04-27 17:51:40;52371.6666666667;77.675;1
2023-04-27 20:50:00;52550;61.7;1
2023-04-27 21:46:40;52606.6666666667;60.286;1
2023-04-28 03:30:00;52950;58.111;1
2023-04-28 09:43:20;53323.3333333333;57.024;1
2023-04-30 21:16:40;56896.6666666667;57.024;1
2023-04-30 22:26:40;56966.6666666667;63.963;1
2023-04-30 23:18:20;57018.3333333333;67.424;1
2023-05-01 01:45:00;57165;68.756;1
2023-05-01 10:50:00;57710;69.288;1
2023-05-01 14:55:00;57955;68.756;1
2023-05-01 16:45:00;58065;60.613;1
2023-05-01 18:01:40;58141.6666666667;58.111;1
2023-05-01 20:11:40;58271.6666666667;57.024;1
2023-05-02 07:43:20;58963.3333333333;55.501;1
2023-05-02 10:26:40;59126.6666666667;54.414;1
2023-05-02 10:58:20;59158.3333333333;52.674;1
2023-05-02 12:03:20;59223.3333333333;47.236;1
2023-05-02 12:23:20;59243.3333333333;46.801;1
2023-05-02 13:08:20;59288.3333333333;47.889;1
2023-05-02 13:53:20;59333.3333333333;52.239;1
2023-05-02 14:15:00;59355;53.326;1
2023-05-03 18:06:40;61026.6666666667;52.239;1
2023-05-03 19:23:20;61103.3333333333;50.064;1
2023-05-03 21:30:00;61230;44.041;1
2023-05-03 22:53:20;61313.3333333333;42.311;1
2023-05-04 04:20:00;61640;41.446;1
2023-05-05 02:36:40;62976.6666666667;41.446;1
2023-05-05 04:13:20;63073.3333333333;46.801;1
2023-05-05 06:50:00;63230;47.236;1
2023-05-05 08:11:40;63311.6666666667;46.801;1
2023-05-05 11:13:20;63493.3333333333;41.446;1
2023-05-05 13:41:40;63641.6666666667;39.717;1
2023-05-07 18:25:00;66805;38.506;1
2023-05-08 20:56:40;68396.6666666667;39.717;1
2023-05-08 22:18:20;68478.3333333333;45.714;1
2023-05-08 23:06:40;68526.6666666667;47.889;1
2023-05-09 20:56:40;69836.6666666667;51.586;1
2023-05-10 01:41:40;70121.6666666667;53;1
2023-05-10 02:18:20;70158.3333333333;54.088;1
2023-05-10 09:36:40;70596.6666666667;55.936;1
2023-05-10 10:00:00;70620;57.35;1
2023-05-10 10:05:00;70625;57.35;1
2023-05-10 10:20:00;70640;58.438;1
2023-05-10 10:42:30;70662.5;61.966;1
2023-05-10 11:52:30;70732.5;87.109;1
2023-05-10 12:20:00;70760;96.543;1
2023-05-10 13:00:00;70800;105.674;1
2023-05-10 13:57:30;70857.5;111.761;1
2023-05-10 15:47:30;70967.5;117.087;1
2023-05-10 19:07:30;71167.5;124.193;1
2023-05-10 19:40:00;71200;128.564;1
2023-05-10 20:45:00;71265;140.95;1
2023-05-10 21:12:30;71292.5;144.593;1
2023-05-10 22:12:30;71352.5;149.146;1
2023-05-11 05:07:30;71767.5;156.068;1
2023-05-11 07:10:00;71890;161.714;1
2023-05-11 09:37:30;72037.5;163.536;1
2023-05-11 11:30:00;72150;161.168;1
2023-05-11 12:12:30;72192.5;154.246;1
2023-05-11 13:32:30;72272.5;134.939;1
2023-05-11 14:17:30;72317.5;126.014;1
2023-05-11 15:17:30;72377.5;120.004;1
2023-05-11 16:42:30;72462.5;116.478;1
2023-05-11 19:35:00;72635;113.435;1
2023-05-11 21:35:00;72755;111.913;1
2023-05-11 22:40:00;72820;113.891;1
2023-05-12 00:02:30;72902.5;124.557;1
2023-05-12 01:20:00;72980;128.929;1
2023-05-12 13:07:30;73687.5;132.571;1
2023-05-12 19:22:30;74062.5;131.114;1
2023-05-12 21:22:30;74182.5;114.196;1
2023-05-12 23:57:30;74337.5;88.478;1
2023-05-13 03:12:30;74532.5;69.155;1
2023-05-13 05:07:30;74647.5;61.591;1
2023-05-13 08:52:30;74872.5;59.525;1
2023-05-13 17:37:30;75397.5;58.329;1
2023-05-17 01:00:00;80160;55.828;1
2023-05-18 22:27:30;82887.5;52.348;1
2023-05-18 23:55:00;82975;50.281;1
2023-05-19 01:35:00;83075;43.781;1
2023-05-19 02:57:30;83157.5;42.83;1
2023-05-19 17:57:30;84057.5;40.149;1
2023-05-24 01:32:30;90272.5;36.345;1
2023-05-24 22:12:30;91512.5;37.123;1
2023-05-26 21:22:30;94342.5;35.134;1
2023-05-28 06:09:59;96309.9833333333;35.912;1
2023-05-29 05:52:30;97732.5;34.961;1
2023-05-29 13:20:00;98180;28.099;1
2023-05-29 18:50:00;98510;22.569;1
2023-05-30 00:37:30;98857.5;20.598;1
2023-05-30 06:07:30;99187.5;19.96;1
2023-05-31 12:45:00;101025;18.8;1
2023-05-31 16:50:00;101270;19.96;1
2023-05-31 18:10:00;101350;19.438;1
2023-05-31 19:15:00;101415;20.598;1
2023-05-31 21:22:30;101542.5;21.12;1
2023-06-01 02:10:00;101830;19.96;1
2023-06-01 13:05:00;102485;18.8;1
2023-06-01 15:07:30;102607.5;19.322;1
2023-06-01 17:37:30;102757.5;21.7;1
2023-06-01 21:22:30;102982.5;23.28;1
2023-06-01 22:40:00;103060;22.569;1
2023-06-02 01:42:30;103242.5;19.96;1
2023-06-02 10:10:00;103750;18.8;1
2023-06-02 14:17:30;103997.5;19.264;1
2023-06-02 15:37:30;104077.5;23.438;1
2023-06-02 16:27:30;104127.5;25.729;1
2023-06-02 18:35:00;104255;27.23;1
2023-06-02 21:32:30;104432.5;25.65;1
2023-06-03 02:42:30;104742.5;21.12;1
2023-06-03 05:35:00;104915;19.96;1
2023-06-03 15:10:00;105490;18.8;1
2023-06-04 08:40:00;106540;18.22;1
2023-06-05 00:30:00;107490;18.8;1
2023-06-07 03:22:30;110542.5;17.64;1
2023-06-07 12:15:00;111075;18.162;1
2023-06-07 12:45:00;111105;18.974;1
2023-06-07 13:15:00;111135;20.424;1
2023-06-07 14:02:30;111182.5;24.307;1
2023-06-07 15:30:00;111270;36.604;1
2023-06-07 16:27:30;111327.5;43.349;1
2023-06-07 18:12:30;111432.5;63.164;1
2023-06-07 18:47:30;111467.5;67.824;1
2023-06-07 19:47:30;111527.5;69.688;1
2023-06-07 20:50:00;111590;67.691;1
2023-06-08 00:02:30;111782.5;53.653;1
2023-06-08 01:15:00;111855;49.846;1
2023-06-08 04:32:30;112052.5;44.409;1
2023-06-08 08:20:00;112280;38.247;1
2023-06-08 12:27:30;112527.5;35.653;1
2023-06-09 03:10:00;113410;21.41;1
2023-06-09 06:45:00;113625;19.96;1
2023-06-09 09:45:00;113805;19.38;1
2023-06-11 14:32:30;116972.5;17.64;1
2023-06-12 04:00:00;117780;18.742;1
2023-06-12 04:22:30;117802.5;19.612;1
2023-06-12 06:07:30;117907.5;27.151;1
2023-06-12 06:37:30;117937.5;28.968;1
2023-06-12 07:47:30;118007.5;31.416;1
2023-06-12 09:32:30;118112.5;33.059;1
2023-06-12 12:25:00;118285;33.924;1
2023-06-13 07:25:00;119425;35.653;1
2023-06-13 15:45:00;119925;35.653;1
2023-06-13 15:50:00;119930;34.788;1
2023-06-13 19:15:00;120135;34.788;1
2023-06-13 19:20:00;120140;35.653;1
2023-06-13 23:55:00;120415;35.653;1
2023-06-14;120420;34.788;1
2023-06-14 12:55:00;121195;34.788;1
2023-06-14 13:00:00;121200;35.653;1
2023-06-14 14:00:00;121260;36.518;1
2023-06-14 14:05:00;121265;37.382;1
2023-06-14 14:25:00;121285;37.382;1
2023-06-14 14:30:00;121290;38.247;1
2023-06-14 15:15:00;121335;39.112;1
2023-06-14 15:20:00;121340;39.976;1
2023-06-14 15:40:00;121360;39.976;1
2023-06-14 15:45:00;121365;40.841;1
2023-06-14 18:15:00;121515;40.841;1
2023-06-14 18:20:00;121520;39.976;1
2023-06-14 18:55:00;121555;39.976;1
2023-06-14 19:00:00;121560;39.112;1
